353.5899,354.8704,359.5917,355.2701,357.7868,359.2506,357.6456,1.016011,12.40236,10.5308,14.9512,279.2678,2.204592,359.6922,345.3638,2.745929,359.4294,82.71563,2.029246,354.8104,338.1437,2.029246,354.8104,338.1437,350.5258,338.5592,343.4193,4.137384,354.7954,23.54128,4.137384,354.7954,23.54128,358.4459,343.3508,17.57259,357.6095,357.7694,359.3505
353.607,354.8672,359.5927,355.2854,357.7702,359.2535,357.6276,1.031883,12.39063,10.5304,14.96779,279.2612,2.221341,359.6949,345.3573,2.755313,359.4373,82.70482,2.013389,354.8076,338.1459,2.013389,354.8076,338.1459,349.6568,340.6916,343.214,4.125103,354.7927,23.54186,4.125103,354.7927,23.54186,358.1676,343.2761,17.58397,357.6225,357.7529,359.3524
353.6217,354.863,359.5935,355.3,357.7533,359.2562,357.6094,1.046422,12.36871,10.53054,14.98405,279.2495,2.238696,359.6995,345.3539,2.766027,359.4441,82.69582,1.998669,354.8038,338.1478,1.998669,354.8038,338.1478,349.8314,340.59,343.2347,4.115414,354.7888,23.54239,4.115414,354.7888,23.54239,358.1452,343.2854,17.58905,357.6347,357.7361,359.3542
353.6217,354.863,359.5935,355.3,357.7533,359.2562,357.6094,1.046422,12.36871,10.53054,14.98405,279.2495,2.238696,359.6995,345.3539,2.766027,359.4441,82.69582,1.998669,354.8038,338.1478,1.998669,354.8038,338.1478,349.8314,340.59,343.2347,4.115414,354.7888,23.54239,4.115414,354.7888,23.54239,358.1452,343.2854,17.58905,357.6347,357.7361,359.3542
353.6295,354.8592,359.5943,355.3041,357.7373,359.2594,357.5928,1.057946,12.33344,10.53299,15.00082,279.234,2.255163,359.7052,345.3535,2.775412,359.4513,82.68768,1.985857,354.8001,338.1494,1.985857,354.8001,338.1494,350.0143,340.3753,343.2639,4.107439,354.7852,23.54285,4.107439,354.7852,23.54285,358.1312,343.2967,17.59347,357.6339,357.7202,359.3571
353.636,354.8546,359.595,355.3092,357.7216,359.2621,357.5768,1.066308,12.27341,9.449147,13.29643,277.2737,2.27177,359.7126,345.3571,2.785059,359.458,82.68111,1.973457,354.7958,338.1505,1.973457,354.7958,338.1505,350.1429,340.123,343.2935,4.102284,354.7808,23.54301,4.102284,354.7808,23.54301,358.1358,343.2691,17.59098,357.6368,357.7046,359.3593
353.636,354.8546,359.595,355.3092,357.7216,359.2621,357.5768,1.066308,12.27341,9.449147,13.29643,277.2737,2.27177,359.7126,345.3571,2.785059,359.458,82.68111,1.973457,354.7958,338.1505,1.973457,354.7958,338.1505,350.1429,340.123,343.2935,4.102284,354.7808,23.54301,4.102284,354.7808,23.54301,358.1358,343.2691,17.59098,357.6368,357.7046,359.3593
353.6413,354.8498,359.5956,355.3153,357.7059,359.2646,357.5612,1.07322,12.19895,9.299954,13.09177,277.0369,2.288367,359.721,345.3636,2.793569,359.4659,82.6758,1.961576,354.7912,338.1516,1.961576,354.7912,338.1516,350.2456,339.9208,343.3181,4.098367,354.7762,23.54315,4.098367,354.7762,23.54315,358.1905,343.1238,17.56958,357.6419,357.689,359.3613
353.6413,354.8498,359.5956,355.3153,357.7059,359.2646,357.5612,1.07322,12.19895,9.299954,13.09177,277.0369,2.288367,359.721,345.3636,2.793569,359.4659,82.6758,1.961576,354.7912,338.1516,1.961576,354.7912,338.1516,350.2456,339.9208,343.3181,4.098367,354.7762,23.54315,4.098367,354.7762,23.54315,358.1905,343.1238,17.56958,357.6419,357.689,359.3613
353.6408,354.8451,359.5964,355.311,357.6904,359.2674,357.5457,1.080502,12.1246,9.229037,13.00746,276.9399,2.305087,359.7306,345.373,2.800706,359.4753,82.67103,1.950748,354.7867,338.1527,1.950748,354.7867,338.1527,350.3274,339.7807,343.3365,4.095442,354.7716,23.54341,4.095442,354.7716,23.54341,358.2432,342.9853,17.54903,357.632,357.6736,359.3637
