1.187795,1.060372,3.924037,2.972676,3.333681,4.208764,3.650378,352.7419,6.720354,6.519156,358.6935,358.1708,9.655748,33.70195,319.3005,5.856395,32.56289,329.6623,6.183156,1.404599,3.610457,6.183156,1.404599,3.610457,356.6843,351.8495,0.5693733,3.773844,1.391123,11.23855,64.92704,25.71361,27.31656,67.13389,358.1114,359.4234,5.407635,3.435189,4.460465
1.18778,1.058215,3.925335,2.972389,3.335521,4.208573,3.652408,352.7477,6.728516,6.511086,358.6722,356.4507,9.648786,33.6845,319.2949,5.862277,32.5352,329.6116,6.173133,1.401862,3.612116,6.173133,1.401862,3.612116,356.6848,351.6188,0.587418,3.789725,1.389973,11.22225,64.74761,25.45338,27.07755,66.9481,358.5559,359.7179,5.40735,3.436994,4.459351
1.187572,1.057141,3.926057,2.971651,3.341228,4.208195,3.658353,352.7536,6.737164,6.50451,358.6631,354.9063,9.638682,33.66715,319.2874,5.870478,32.51883,329.5518,6.168932,1.400574,3.616944,6.168932,1.400574,3.616944,356.6907,351.4085,0.6028621,4.433718,1.40435,9.995432,66.8431,24.87851,26.10714,68.79041,359.6255,0.4394748,5.406213,3.442655,4.458162
1.187572,1.057141,3.926057,2.971651,3.341228,4.208195,3.658353,352.7536,6.737164,6.50451,358.6631,354.9063,9.638682,33.66715,319.2874,5.870478,32.51883,329.5518,6.168932,1.400574,3.616944,6.168932,1.400574,3.616944,356.6907,351.4085,0.6028621,4.433718,1.40435,9.995432,66.8431,24.87851,26.10714,68.79041,359.6255,0.4394748,5.406213,3.442655,4.458162
1.186635,1.0565,3.926708,2.969556,3.348289,4.207871,3.665615,352.7607,6.745665,6.507123,358.6575,354.551,9.628131,33.65004,319.2774,5.883439,32.5086,329.4781,6.164328,1.399734,3.61909,6.164328,1.399734,3.61909,356.6969,351.1729,0.6191884,4.535044,1.40363,9.770354,67.12521,24.62963,25.79768,69.01759,0.05024704,0.7329625,5.403483,3.449655,4.457268
1.184879,1.05702,3.927033,2.965942,3.357358,4.207127,3.67489,352.7682,6.753625,6.507023,358.8314,355.2063,9.617071,33.63393,319.2641,5.897054,32.50591,329.4028,6.159227,1.40005,3.610993,6.159227,1.40005,3.610993,356.7003,350.9472,0.6318309,4.719119,1.405814,9.429321,67.80428,24.55319,25.60768,69.62663,0.2687726,0.8937035,5.398364,3.45858,4.456043
1.184879,1.05702,3.927033,2.965942,3.357358,4.207127,3.67489,352.7682,6.753625,6.507023,358.8314,355.2063,9.617071,33.63393,319.2641,5.897054,32.50591,329.4028,6.159227,1.40005,3.610993,6.159227,1.40005,3.610993,356.7003,350.9472,0.6318309,4.719119,1.405814,9.429321,67.80428,24.55319,25.60768,69.62663,0.2687726,0.8937035,5.398364,3.45858,4.456043
1.182575,1.058534,3.927335,2.960456,3.371106,4.206979,3.688821,352.778,6.762434,6.511209,359.0229,356.2059,9.603008,33.61794,319.2461,5.911798,32.51752,329.3225,6.152199,1.401261,3.600314,6.152199,1.401261,3.600314,356.6816,351.1768,0.6131037,4.844144,1.408156,9.204409,68.342,24.61385,25.58582,70.12344,0.3189934,0.9383594,5.390263,3.47221,4.455844
1.179952,1.060219,3.927625,2.95417,3.389176,4.207122,3.706918,352.79,6.770694,6.516407,359.2374,357.1619,9.587894,33.60313,319.22,5.922718,32.53292,329.2444,6.145261,1.402669,3.585259,6.145261,1.402669,3.585259,356.6716,351.1942,0.608887,4.934565,1.410439,9.048046,68.75245,24.70435,25.61623,70.50743,0.3110194,0.9406749,5.381615,3.490192,4.456148
1.179952,1.060219,3.927625,2.95417,3.389176,4.207122,3.706918,352.79,6.770694,6.516407,359.2374,357.1619,9.587894,33.60313,319.22,5.922718,32.53292,329.2444,6.145261,1.402669,3.585259,6.145261,1.402669,3.585259,356.6716,351.1942,0.608887,4.934565,1.410439,9.048046,68.75245,24.70435,25.61623,70.50743,0.3110194,0.9406749,5.381615,3.490192,4.456148
1.179952,1.060219,3.927625,2.95417,3.389176,4.207122,3.706918,352.79,6.770694,6.516407,359.2374,357.1619,9.587894,33.60313,319.22,5.922718,32.53292,329.2444,6.145261,1.402669,3.585259,6.145261,1.402669,3.585259,356.6716,351.1942,0.608887,4.934565,1.410439,9.048046,68.75245,24.70435,25.61623,70.50743,0.3110194,0.9406749,5.381615,3.490192,4.456148
1.176975,1.062623,3.927769,2.946413,3.408492,4.207119,3.726208,352.8035,6.77853,6.52109,359.4489,358.1544,9.574736,33.59338,319.1905,5.933421,32.54958,329.1641,6.13868,1.404835,3.570873,6.13868,1.404835,3.570873,356.6627,351.1958,0.6066571,4.715281,1.415421,9.527192,68.09414,25.20199,26.2406,69.95101,359.3705,0.2748277,5.370688,3.509356,4.456218
1.173492,1.065372,3.927859,2.93738,3.431024,4.20745,3.748589,352.8188,6.785615,6.528492,359.6342,359.0653,9.561125,33.586,319.1556,5.94283,32.57193,329.0831,6.128299,1.407109,3.566651,6.128299,1.407109,3.566651,356.6532,351.1641,0.6075571,4.518236,1.416733,9.901993,67.58571,25.58147,26.71733,69.52134,358.751,359.8447,5.357064,3.531697,4.456585
1.173492,1.065372,3.927859,2.93738,3.431024,4.20745,3.748589,352.8188,6.785615,6.528492,359.6342,359.0653,9.561125,33.586,319.1556,5.94283,32.57193,329.0831,6.128299,1.407109,3.566651,6.128299,1.407109,3.566651,356.6532,351.1641,0.6075571,4.518236,1.416733,9.901993,67.58571,25.58147,26.71733,69.52134,358.751,359.8447,5.357064,3.531697,4.456585
