8.484205,348.2161,357.5384,10.04264,343.0661,356.3551,2.63176,301.3856,34.59387,349.346,289.4279,29.2938,17.18832,351.1028,358.0176,27.86901,354.0397,355.3545,351.526,348.9738,352.2493,55.04725,336.7227,346.536,52.7156,326.8028,336.9159,359.0489,348.62,359.1273,359.0489,348.62,359.1273,0.6854566,353.619,359.8915,12.26156,342.1985,355.6643
8.481297,348.2166,357.5302,10.04112,343.0664,356.3476,2.647166,301.3851,34.60006,349.3522,289.4237,29.32082,17.1778,351.1005,358.022,27.8595,354.0844,355.3615,351.5312,348.9737,352.261,55.0541,336.7392,346.5541,52.73088,326.8953,336.9604,359.0311,348.6225,359.1326,359.0311,348.6225,359.1326,0.6869712,353.5992,359.8912,12.26134,342.2087,355.659
8.477903,348.2163,357.5218,10.03915,343.0658,356.3402,2.660946,301.3837,34.60408,349.3554,289.4201,29.33487,17.1679,351.0984,358.026,27.84949,354.1021,355.3671,351.535,348.9727,352.2737,55.06153,336.756,346.5737,52.74535,326.9795,337.0003,359.0134,348.6242,359.1375,359.0134,348.6242,359.1375,0.6908281,353.5806,359.8905,12.26075,342.2183,355.654
8.477903,348.2163,357.5218,10.03915,343.0658,356.3402,2.660946,301.3837,34.60408,349.3554,289.4201,29.33487,17.1679,351.0984,358.026,27.84949,354.1021,355.3671,351.535,348.9727,352.2737,55.06153,336.756,346.5737,52.74535,326.9795,337.0003,359.0134,348.6242,359.1375,359.0134,348.6242,359.1375,0.6908281,353.5806,359.8905,12.26075,342.2183,355.654
8.473826,348.2097,357.5127,10.03659,343.0588,356.3322,2.673081,301.3817,34.60727,349.3563,289.4156,29.34249,17.15926,351.0954,358.0296,27.84027,354.1109,355.3714,351.5363,348.9657,352.285,55.04442,336.7747,346.5995,52.71585,326.9059,336.9705,358.9966,348.6196,359.1411,358.9966,348.6196,359.1411,0.6981049,353.5567,359.8892,12.25988,342.2266,355.6489
8.469514,348.2015,357.5023,10.03393,343.0503,356.3235,2.68482,301.3789,34.61168,349.349,289.4042,29.32118,17.15203,351.0913,358.0331,27.8323,354.1062,355.3792,351.5367,348.9571,352.3001,55.0106,336.8044,346.6374,52.68145,326.9366,337.0003,358.9763,348.6138,359.1458,358.9763,348.6138,359.1458,0.7107658,353.5285,359.8869,12.25898,342.2335,355.643
8.469514,348.2015,357.5023,10.03393,343.0503,356.3235,2.68482,301.3789,34.61168,349.349,289.4042,29.32118,17.15203,351.0913,358.0331,27.8323,354.1062,355.3792,351.5367,348.9571,352.3001,55.0106,336.8044,346.6374,52.68145,326.9366,337.0003,358.9763,348.6138,359.1458,358.9763,348.6138,359.1458,0.7107658,353.5285,359.8869,12.25898,342.2335,355.643
8.464074,348.1911,357.4922,10.03058,343.0395,356.315,2.69485,301.3757,34.6152,349.342,289.3978,29.30205,17.14602,351.0874,358.0361,27.82461,354.0896,355.3878,351.5375,348.9462,352.3137,54.98009,336.8283,346.6716,52.65002,326.9659,337.0266,358.9572,348.6057,359.1488,358.9572,348.6057,359.1488,0.7251923,353.4986,359.8843,12.25742,342.2391,355.6376
8.458411,348.1816,357.4828,10.02695,343.0298,356.3073,2.698778,301.3657,34.60763,349.3336,289.3848,29.28816,17.14184,351.084,358.0387,27.81789,354.056,355.3946,351.5387,348.9363,352.3265,54.94972,336.8516,346.7043,52.61783,326.9841,337.0475,358.9395,348.5983,359.1516,358.9395,348.5983,359.1516,0.7399913,353.4738,359.8818,12.25573,342.2429,355.6322
8.458411,348.1816,357.4828,10.02695,343.0298,356.3073,2.698778,301.3657,34.60763,349.3336,289.3848,29.28816,17.14184,351.084,358.0387,27.81789,354.056,355.3946,351.5387,348.9363,352.3265,54.94972,336.8516,346.7043,52.61783,326.9841,337.0475,358.9395,348.5983,359.1516,358.9395,348.5983,359.1516,0.7399913,353.4738,359.8818,12.25573,342.2429,355.6322
8.4529,348.1716,357.4736,10.02338,343.0193,356.2995,2.701148,301.3547,34.59867,349.3207,289.3586,29.26589,17.13866,351.0806,358.0405,27.81176,354.0022,355.3992,351.5337,348.9265,352.3349,54.91669,336.8685,346.7304,52.58427,327.0067,337.0713,358.9233,348.5902,359.1548,358.9233,348.5902,359.1548,0.7543166,353.4505,359.8792,12.25411,342.2456,355.6265
8.446609,348.1607,357.4648,10.01954,343.0081,356.292,2.703674,301.344,34.59103,349.3089,289.3371,29.24701,17.13598,351.0776,358.0418,27.80572,353.9448,355.4022,351.5265,348.9161,352.3418,54.90683,336.8724,346.746,52.57438,327.0365,337.0869,358.909,348.5811,359.1576,358.909,348.5811,359.1576,0.766755,353.4134,359.8769,12.25229,342.2479,355.6212
8.446609,348.1607,357.4648,10.01954,343.0081,356.292,2.703674,301.344,34.59103,349.3089,289.3371,29.24701,17.13598,351.0776,358.0418,27.80572,353.9448,355.4022,351.5265,348.9161,352.3418,54.90683,336.8724,346.746,52.57438,327.0365,337.0869,358.909,348.5811,359.1576,358.909,348.5811,359.1576,0.766755,353.4134,359.8769,12.25229,342.2479,355.6212
