9.272724,352.3692,0.3163055,11.12462,347.2865,359.0757,359.7053,305.7912,25.17691,354.8911,295.1242,24.40475,12.90903,352.7978,353.1741,24.37656,350.8874,352.114,353.1084,352.1569,3.099537,0.4802318,352.555,3.077229,1.206391,340.4287,359.7079,13.06174,352.3907,16.11826,57.33031,14.63442,30.06627,56.69894,324.1444,340.875,13.52093,346.4916,358.4773
9.275983,352.3798,0.3241974,11.12805,347.2972,359.0814,359.7178,305.8525,25.17165,354.9226,295.1139,24.41628,12.87729,352.7995,353.1766,24.34973,350.8176,352.175,353.1084,352.1665,3.105456,0.4765746,352.5651,3.083104,1.19659,340.4791,359.7109,13.03354,352.4016,16.123,57.32393,14.65735,30.07378,56.70732,324.1958,340.9093,13.52531,346.5248,358.4886
9.278625,352.3898,0.3315354,11.13101,347.3074,359.0869,359.7317,305.9134,25.16578,354.9546,295.1008,24.42801,12.84404,352.8013,353.1807,24.32145,350.7205,352.257,353.1091,352.1754,3.11407,0.4720556,352.5748,3.091658,1.186766,340.523,359.7138,13.00334,352.4119,16.12463,57.31552,14.67332,30.07349,56.71463,324.2564,340.9516,13.52965,346.5597,358.5002
9.280909,352.3992,0.3386514,11.13388,347.317,359.0923,359.7475,305.9682,25.16106,354.9862,295.0885,24.43953,12.81132,352.8034,353.1855,24.29351,350.6254,352.3398,353.1096,352.1837,3.122526,0.4678598,352.584,3.100055,1.177079,340.5668,359.7168,12.97303,352.4216,16.12408,57.29498,14.67228,30.05792,56.71202,324.3389,341.0187,13.53389,346.594,358.5116
9.28248,352.408,0.3447901,11.13625,347.326,359.0974,359.7662,306.0163,25.16017,355.0168,295.0791,24.45007,12.77973,352.806,353.1908,24.26604,350.5337,352.4216,353.1107,352.1914,3.132724,0.4640843,352.5927,3.110185,1.167826,340.6089,359.7195,12.94365,352.4306,16.12371,57.2748,14.67093,30.04291,56.70855,324.4163,341.082,13.538,346.6273,358.5225
9.28248,352.408,0.3447901,11.13625,347.326,359.0974,359.7662,306.0163,25.16017,355.0168,295.0791,24.45007,12.77973,352.806,353.1908,24.26604,350.5337,352.4216,353.1107,352.1914,3.132724,0.4640843,352.5927,3.110185,1.167826,340.6089,359.7195,12.94365,352.4306,16.12371,57.2748,14.67093,30.04291,56.70855,324.4163,341.082,13.538,346.6273,358.5225
9.283596,352.4163,0.3504694,11.13853,347.3345,359.1024,359.7853,306.0623,25.16175,355.0454,295.0675,24.45857,12.74974,352.8083,353.1985,24.23828,350.4872,352.4471,353.1119,352.1986,3.14269,0.4600717,352.601,3.120085,1.158645,340.65,359.7222,12.9145,352.4391,16.12275,57.25559,14.66903,30.02758,56.70436,324.4878,341.1399,13.54163,346.6591,358.5331
9.284369,352.4241,0.3556985,11.14046,347.3424,359.1071,359.8066,306.1026,25.16284,355.075,295.0596,24.4675,12.71902,352.8109,353.2069,24.20894,350.4512,352.4577,353.1138,352.2055,3.152807,0.4558636,352.6088,3.13014,1.148872,340.6928,359.7251,12.88289,352.447,16.12052,57.22918,14.65792,30.0036,56.69528,324.575,341.2145,13.54508,346.6917,358.5438
9.284369,352.4241,0.3556985,11.14046,347.3424,359.1071,359.8066,306.1026,25.16284,355.075,295.0596,24.4675,12.71902,352.8109,353.2069,24.20894,350.4512,352.4577,353.1138,352.2055,3.152807,0.4558636,352.6088,3.13014,1.148872,340.6928,359.7251,12.88289,352.447,16.12052,57.22918,14.65792,30.0036,56.69528,324.575,341.2145,13.54508,346.6917,358.5438
9.284369,352.4241,0.3556985,11.14046,347.3424,359.1071,359.8066,306.1026,25.16284,355.075,295.0596,24.4675,12.71902,352.8109,353.2069,24.20894,350.4512,352.4577,353.1138,352.2055,3.152807,0.4558636,352.6088,3.13014,1.148872,340.6928,359.7251,12.88289,352.447,16.12052,57.22918,14.65792,30.0036,56.69528,324.575,341.2145,13.54508,346.6917,358.5438
9.284726,352.4303,0.3601544,11.14228,347.3487,359.1115,359.8278,306.1372,25.16542,355.1024,295.053,24.47571,12.69084,352.8139,353.2154,24.18173,350.4191,352.4582,353.1159,352.2107,3.163681,0.4521879,352.6151,3.140947,1.139375,340.7324,359.7279,12.84974,352.4532,16.11716,57.19633,14.63718,29.97185,56.67954,324.667,341.2971,13.54804,346.7216,358.5541
9.285022,352.4358,0.364057,11.14376,347.3544,359.1156,359.8459,306.1698,25.16387,355.1285,295.0452,24.48676,12.66386,352.8161,353.2222,24.1554,350.3896,352.4538,353.1197,352.2155,3.173381,0.4473737,352.6206,3.1506,1.128828,340.7731,359.7309,12.81569,352.4588,16.11275,57.17117,14.62265,29.94499,56.66881,324.7434,341.3621,13.55128,346.7502,358.5639
9.285022,352.4358,0.364057,11.14376,347.3544,359.1156,359.8459,306.1698,25.16387,355.1285,295.0452,24.48676,12.66386,352.8161,353.2222,24.1554,350.3896,352.4538,353.1197,352.2155,3.173381,0.4473737,352.6206,3.1506,1.128828,340.7731,359.7309,12.81569,352.4588,16.11275,57.17117,14.62265,29.94499,56.66881,324.7434,341.3621,13.55128,346.7502,358.5639
9.285307,352.4409,0.3676412,11.14542,347.3596,359.1195,359.8637,306.2191,25.17053,355.152,295.0241,24.49199,12.63688,352.8183,353.2296,24.12904,350.3605,352.4429,353.1241,352.2198,3.182853,0.4419689,352.6257,3.160033,1.11781,340.8127,359.734,12.78239,352.464,16.10739,57.14647,14.60645,29.91665,56.65759,324.8175,341.425,13.55429,346.7789,358.5737
9.285496,352.4464,0.3709488,11.14692,347.3651,359.1232,359.875,306.2699,25.16782,355.1742,294.9956,24.50503,12.61089,352.82,353.2371,24.10328,350.3288,352.4226,353.1301,352.2246,3.191552,0.436053,352.6309,3.168706,1.105904,340.8533,359.7372,12.74792,352.4693,16.09914,57.12086,14.5855,29.88192,56.64531,324.8958,341.4902,13.55759,346.8064,358.583
