0.8101373,358.615,0.4678013,2.479373,359.3089,0.5626595,0.6337669,358.3434,77.80668,345.8064,13.63696,89.46237,1.706288,1.190741,279.7713,348.4787,346.4244,276.1165,8.169153,358.6755,353.0789,8.169153,358.6755,353.0789,2.765207,351.731,357.1205,6.257874,358.6597,7.855865,6.257874,358.6597,7.855865,3.178312,3.534878,3.365497,4.689813,359.3229,0.6390324
0.8045335,358.6095,0.4706214,2.47517,359.3111,0.5640916,0.634333,358.3455,77.81216,345.7894,13.65536,89.46655,1.683479,1.1663,279.7751,348.4709,346.4184,276.1154,8.159766,358.6704,353.0794,8.159766,358.6704,353.0794,2.746987,351.7331,357.1229,6.243057,358.6544,7.852801,6.243057,358.6544,7.852801,3.167867,3.52668,3.360881,4.686608,359.3251,0.6390837
0.8002928,358.6022,0.4729517,2.472617,359.3124,0.5649891,0.6352824,358.3462,77.81737,345.7788,13.66535,89.47507,1.664996,1.14606,279.7791,348.4623,346.4105,276.1147,8.150042,358.6633,353.0791,8.150042,358.6633,353.0791,2.729999,351.7326,357.1245,6.22931,358.6472,7.849711,6.22931,358.6472,7.849711,3.158267,3.518855,3.356554,4.684286,359.3264,0.6386016
0.8002928,358.6022,0.4729517,2.472617,359.3124,0.5649891,0.6352824,358.3462,77.81737,345.7788,13.66535,89.47507,1.664996,1.14606,279.7791,348.4623,346.4105,276.1147,8.150042,358.6633,353.0791,8.150042,358.6633,353.0791,2.729999,351.7326,357.1245,6.22931,358.6472,7.849711,6.22931,358.6472,7.849711,3.158267,3.518855,3.356554,4.684286,359.3264,0.6386016
0.7964258,358.5934,0.4748126,2.470236,359.3138,0.565416,0.6389654,358.3434,77.82412,345.7675,13.67597,89.48394,1.648475,1.128055,279.7819,348.4512,346.3994,276.1155,8.142769,358.6548,353.0791,8.142769,358.6548,353.0791,2.711154,351.7296,357.126,6.218237,358.6386,7.846601,6.218237,358.6386,7.846601,3.148225,3.513482,3.352821,4.682859,359.3277,0.6376933
0.7938535,358.5863,0.4763316,2.469109,359.3147,0.5655466,0.6437737,358.3389,77.83144,345.7566,13.68576,89.4931,1.634877,1.113065,279.7847,348.4404,346.3883,276.1163,8.136945,358.6478,353.0798,8.136945,358.6478,353.0798,2.692211,351.7281,357.128,6.207158,358.6315,7.844001,6.207158,358.6315,7.844001,3.137617,3.509572,3.349592,4.682144,359.3285,0.6365802
0.7938535,358.5863,0.4763316,2.469109,359.3147,0.5655466,0.6437737,358.3389,77.83144,345.7566,13.68576,89.4931,1.634877,1.113065,279.7847,348.4404,346.3883,276.1163,8.136945,358.6478,353.0798,8.136945,358.6478,353.0798,2.692211,351.7281,357.128,6.207158,358.6315,7.844001,6.207158,358.6315,7.844001,3.137617,3.509572,3.349592,4.682144,359.3285,0.6365802
0.7931208,358.5797,0.4775206,2.469403,359.3153,0.5654168,0.6503778,358.3317,77.83888,345.7453,13.69589,89.50127,1.623807,1.100723,279.7877,348.4286,346.3756,276.1177,8.131517,358.6414,353.0807,8.131517,358.6414,353.0807,2.672796,351.7267,357.13,6.195616,358.625,7.841551,6.195616,358.625,7.841551,3.128954,3.506816,3.346517,4.682667,359.3291,0.6352717
0.7934952,358.5726,0.4784516,2.470494,359.3156,0.5651232,0.6581116,358.3226,77.84451,345.7339,13.70565,89.5097,1.61715,1.09319,279.7918,348.415,346.3604,276.1191,8.125308,358.6343,353.0814,8.125308,358.6343,353.0814,2.65529,351.7241,357.1318,6.186838,358.6178,7.839161,6.186838,358.6178,7.839161,3.118414,3.502273,3.343647,4.683717,359.3293,0.6338274
0.7952594,358.5601,0.4789295,2.472547,359.3156,0.5645261,0.665054,358.3141,77.84935,345.726,13.71107,89.52041,1.611477,1.086528,279.7957,348.402,346.3458,276.1204,8.116129,358.6218,353.0811,8.116129,358.6218,353.0811,2.639247,351.7163,357.1331,6.181329,358.6053,7.836181,6.181329,358.6053,7.836181,3.108404,3.495951,3.340821,4.685828,359.3292,0.6320874
