359.7265,3.648608,0.7486833,1.592649,358.7377,0.75722,5.809313,345.769,52.6861,4.828181,344.1133,41.77086,0.5992285,352.6235,349.5781,2.941524,351.4184,354.3428,4.82744,3.715415,5.725867,4.82744,3.715415,5.725867,358.9288,11.01918,1.317626,349.9003,3.51882,4.647329,77.64497,25.76315,21.88813,60.78177,302.3593,305.7886,3.938887,358.7507,0.6839926
359.7293,3.645017,0.7579932,1.597078,358.7401,0.770489,5.811271,345.7743,52.70168,4.829459,344.1207,41.78304,0.5978683,352.618,349.5989,2.9453,351.4225,354.3166,4.814185,3.712441,5.734812,4.814185,3.712441,5.734812,358.9242,10.96808,1.32139,349.8791,3.513287,4.669334,77.65403,25.88583,22.01216,60.78654,302.4278,305.8441,3.943924,358.7535,0.6994362
359.7318,3.644233,0.7664812,1.600802,358.7429,0.7819541,5.813443,345.7791,52.71485,4.831033,344.1284,41.79581,0.5956858,352.6111,349.6143,2.94788,351.4229,354.2972,4.785208,3.886805,5.757714,4.785208,3.886805,5.757714,358.9203,10.95243,1.32706,349.8612,3.510747,4.686981,77.66421,25.99189,22.11719,60.77908,302.5236,305.921,3.948142,358.7565,0.7122909
359.7342,3.646346,0.7742778,1.60411,358.7463,0.7919589,5.815979,345.7841,52.72594,4.832668,344.1385,41.80972,0.5922548,352.6031,349.6239,2.94913,351.4207,354.2851,4.791422,3.714843,5.751475,4.791422,3.714843,5.751475,358.9155,10.96448,1.334532,349.8433,3.51122,4.704116,77.67298,26.09584,22.2172,60.77394,302.6121,305.9897,3.950974,358.7602,0.7232159
359.7342,3.646346,0.7742778,1.60411,358.7463,0.7919589,5.815979,345.7841,52.72594,4.832668,344.1385,41.80972,0.5922548,352.6031,349.6239,2.94913,351.4207,354.2851,4.791422,3.714843,5.751475,4.791422,3.714843,5.751475,358.9155,10.96448,1.334532,349.8433,3.51122,4.704116,77.67298,26.09584,22.2172,60.77394,302.6121,305.9897,3.950974,358.7602,0.7232159
359.7368,3.650544,0.7814428,1.607305,358.7505,0.8005354,5.81891,345.7887,52.7338,4.834904,344.1488,41.82375,0.5878785,352.5953,349.6297,2.949427,351.4161,354.2778,4.779976,3.719483,5.758862,4.779976,3.719483,5.758862,358.9118,10.96412,1.34001,349.8246,3.51387,4.719718,77.6724,26.17641,22.29212,60.75538,302.7408,306.0968,3.953918,358.7646,0.7323365
359.7397,3.655183,0.7875586,1.610293,358.7542,0.8076241,5.821899,345.7934,52.74546,4.835488,344.1619,41.83702,0.5837812,352.5883,349.6316,2.949823,351.4099,354.2759,4.750775,3.896962,5.780493,4.750775,3.896962,5.780493,358.9103,10.96313,1.345284,349.8073,3.517155,4.732623,77.67048,26.24158,22.35143,60.72802,302.8883,306.2208,3.956652,358.7684,0.7395075
359.7425,3.659597,0.7931942,1.613253,358.7581,0.8138832,5.82507,345.7974,52.75498,4.836107,344.1743,41.84769,0.5793981,352.5826,349.6297,2.949946,351.4029,354.2786,4.75672,3.729169,5.772936,4.75672,3.729169,5.772936,358.9063,10.98723,1.351822,349.7914,3.520313,4.743268,77.66447,26.28709,22.3917,60.69366,303.049,306.3589,3.958982,358.7725,0.7456667
359.7425,3.659597,0.7931942,1.613253,358.7581,0.8138832,5.82507,345.7974,52.75498,4.836107,344.1743,41.84769,0.5793981,352.5826,349.6297,2.949946,351.4029,354.2786,4.75672,3.729169,5.772936,4.75672,3.729169,5.772936,358.9063,10.98723,1.351822,349.7914,3.520313,4.743268,77.66447,26.28709,22.3917,60.69366,303.049,306.3589,3.958982,358.7725,0.7456667
359.7425,3.659597,0.7931942,1.613253,358.7581,0.8138832,5.82507,345.7974,52.75498,4.836107,344.1743,41.84769,0.5793981,352.5826,349.6297,2.949946,351.4029,354.2786,4.75672,3.729169,5.772936,4.75672,3.729169,5.772936,358.9063,10.98723,1.351822,349.7914,3.520313,4.743268,77.66447,26.28709,22.3917,60.69366,303.049,306.3589,3.958982,358.7725,0.7456667
359.7454,3.66458,0.7984962,1.616253,358.7625,0.8197661,5.828526,345.8012,52.76216,4.837069,344.1865,41.85695,0.5743982,352.5776,349.6254,2.949563,351.3956,354.2834,4.728628,3.905757,5.793363,4.728628,3.905757,5.793363,358.9051,10.99037,1.356462,349.7762,3.524107,4.75221,77.64687,26.3024,22.40189,60.66857,303.1699,306.4684,3.961285,358.7769,0.7514482
359.7478,3.669843,0.8039166,1.618602,358.7672,0.8264308,5.832092,345.8049,52.76754,4.838181,344.1987,41.86497,0.5688814,352.574,349.6166,2.948313,351.3865,354.293,4.73601,3.739988,5.784991,4.73601,3.739988,5.784991,358.9025,11.00373,1.361415,349.7621,3.528176,4.759453,77.60174,26.25646,22.35201,60.64629,303.2708,306.5753,3.96283,358.7818,0.7583144
359.7498,3.675233,0.8092679,1.620424,358.7719,0.8339105,5.835544,345.8083,52.77122,4.83891,344.2116,41.87233,0.5632712,352.5724,349.6033,2.946705,351.3757,354.3073,4.709789,3.915896,5.804234,4.709789,3.915896,5.804234,358.8997,11.03443,1.367132,349.7465,3.532369,4.766323,77.49732,26.09685,22.19093,60.59916,303.4436,306.7766,3.963652,358.7866,0.766596
359.7518,3.680745,0.8146107,1.622224,358.7769,0.8418469,5.839046,345.8114,52.77255,4.839636,344.2248,41.8786,0.5572671,352.5728,349.5857,2.944872,351.3629,354.325,4.718913,3.751522,5.794966,4.718913,3.751522,5.794966,358.8982,11.0618,1.37221,349.7316,3.536689,4.772059,77.40463,25.9563,22.04841,60.55909,303.5891,306.9477,3.964757,358.7918,0.7756932
359.7518,3.680745,0.8146107,1.622224,358.7769,0.8418469,5.839046,345.8114,52.77255,4.839636,344.2248,41.8786,0.5572671,352.5728,349.5857,2.944872,351.3629,354.325,4.718913,3.751522,5.794966,4.718913,3.751522,5.794966,358.8982,11.0618,1.37221,349.7316,3.536689,4.772059,77.40463,25.9563,22.04841,60.55909,303.5891,306.9477,3.964757,358.7918,0.7756932
