10.20693,347.5373,4.517694,11.98263,348.3078,4.496564,10.02407,323.6269,60.72548,7.684475,327.608,61.40685,11.42892,351.0945,350.3747,24.22897,341.8554,349.0835,1.479397,346.8502,1.709668,6.536877,347.0019,1.720285,4.561723,351.6635,359.1458,12.16544,347.6955,7.883908,59.18205,359.1339,15.17258,54.758,317.8558,334.4725,14.37956,348.3765,4.285818
10.20347,347.5213,4.525167,11.97305,348.3162,4.515487,9.892761,323.8235,60.70803,7.687352,327.6398,61.44883,11.41922,351.1048,350.3268,24.20475,341.9254,348.9751,1.474817,346.833,1.72117,6.516156,346.9853,1.731791,4.509654,351.9693,359.1673,12.14333,347.6783,7.89254,59.15497,359.1194,15.17846,54.78064,318.0361,334.6533,14.36831,348.3858,4.308659
10.19815,347.5072,4.533663,11.96178,348.3235,4.535075,9.782318,323.9881,60.69224,7.712244,327.6424,61.50094,11.41081,351.1134,350.281,24.18129,341.9924,348.89,1.473682,346.8178,1.728649,6.493387,346.9701,1.739238,4.451476,352.2814,359.19,12.12236,347.6632,7.90006,59.11737,359.0995,15.17733,54.78662,318.2001,334.8218,14.35584,348.3939,4.331697
10.19151,347.4961,4.542652,11.94917,348.3296,4.554592,9.687472,324.1342,60.686,7.753209,327.6235,61.56037,11.40327,351.1184,350.2372,24.15877,342.0509,348.8227,1.469991,346.8056,1.738062,6.473282,346.9582,1.748641,4.389231,352.6565,359.2157,12.10255,347.6513,7.90658,59.06745,359.0748,15.16861,54.77517,318.3514,334.9807,14.34212,348.4008,4.354473
10.19151,347.4961,4.542652,11.94917,348.3296,4.554592,9.687472,324.1342,60.686,7.753209,327.6235,61.56037,11.40327,351.1184,350.2372,24.15877,342.0509,348.8227,1.469991,346.8056,1.738062,6.473282,346.9582,1.748641,4.389231,352.6565,359.2157,12.10255,347.6513,7.90658,59.06745,359.0748,15.16861,54.77517,318.3514,334.9807,14.34212,348.4008,4.354473
10.18369,347.487,4.552543,11.93517,348.335,4.575688,9.611787,324.2545,60.68598,7.799603,327.6003,61.62827,11.39631,351.1199,350.1939,24.1371,342.1028,348.7749,1.46295,346.7951,1.745662,6.450718,346.9479,1.756215,4.327481,352.9909,359.2394,12.08447,347.6418,7.912601,59.01465,359.0497,15.15755,54.75489,318.4829,335.1218,14.32631,348.407,4.379459
10.17384,347.4802,4.563805,11.91886,348.3384,4.59731,9.547877,324.3586,60.69282,7.854601,327.5673,61.70608,11.39091,351.1167,350.1509,24.11478,342.1357,348.7021,1.459658,346.7871,1.756559,6.42933,346.9403,1.767107,4.27473,353.2511,359.2584,12.06275,347.6344,7.918269,58.94868,359.0202,15.14013,54.71828,318.6069,335.2587,14.30879,348.4113,4.404136
10.17384,347.4802,4.563805,11.91886,348.3384,4.59731,9.547877,324.3586,60.69282,7.854601,327.5673,61.70608,11.39091,351.1167,350.1509,24.11478,342.1357,348.7021,1.459658,346.7871,1.756559,6.42933,346.9403,1.767107,4.27473,353.2511,359.2584,12.06275,347.6344,7.918269,58.94868,359.0202,15.14013,54.71828,318.6069,335.2587,14.30879,348.4113,4.404136
10.16241,347.4765,4.5751,11.90222,348.3394,4.617502,9.492702,324.4469,60.70109,7.912542,327.5298,61.78929,11.38716,351.1078,350.1054,24.09514,342.166,348.6466,1.455463,346.7823,1.76562,6.410927,346.9358,1.776161,4.229138,353.4605,359.2741,12.04402,347.6304,7.924448,58.8623,358.9836,15.1145,54.65968,318.7299,335.4,14.29009,348.413,4.427036
10.14961,347.4788,4.586498,11.88665,348.3327,4.633744,9.442218,324.5213,60.71566,7.97148,327.4785,61.87022,11.39029,351.0946,350.0604,24.08405,342.1829,348.5986,1.454874,346.7838,1.782957,6.396063,346.9384,1.793549,4.188659,353.6871,359.2897,12.02597,347.6327,7.932359,58.76369,358.9496,15.08691,54.58625,318.8435,335.5334,14.27274,348.4069,4.445067
