12.92929,350.368,357.5708,14.89851,346.3507,356.5329,6.093616,306.9251,37.15765,1.333994,313.8544,34.71838,12.97567,356.4056,352.8068,28.3858,353.7635,354.7058,352.8077,351.2039,351.0976,51.95867,338.6266,345.5727,51.04222,334.0275,342.7097,0.6612538,350.8844,359.1621,0.9519628,350.8802,359.162,3.755966,2.89959,359.7881,17.48976,346.2101,356.1392
12.92777,350.371,357.574,14.89242,346.3523,356.53,6.083061,306.9798,37.17713,1.31414,313.8485,34.63961,12.97383,356.3802,352.8559,28.37734,353.7488,354.6569,352.8191,351.2041,351.1215,51.944,338.6691,345.6164,51.02319,334.032,342.7206,0.6655123,350.8866,359.162,0.950787,350.8824,359.162,3.755909,2.894091,359.788,17.4835,346.2117,356.1365
12.92593,350.3731,357.5757,14.8863,346.3539,356.5263,6.074308,307.0269,37.19386,1.354699,313.715,35.05221,12.9722,356.3671,352.8916,28.36904,353.7304,354.6255,352.8273,351.2039,351.1453,51.94101,338.7057,345.6563,51.01685,334.0502,342.7333,0.6696677,350.8881,359.1618,0.9437506,350.8841,359.1618,3.755707,2.887836,359.7878,17.47858,346.2134,356.134
12.92389,350.3754,357.5767,14.88088,346.3568,356.523,6.068084,307.0657,37.20683,1.220759,312.7441,35.24117,12.96992,356.3615,352.9279,28.36015,353.7081,354.5957,352.8337,351.2041,351.1672,51.91832,338.748,345.6993,50.99163,334.0722,342.7554,0.6734684,350.8899,359.1613,0.9559864,350.8858,359.1613,3.755512,2.8821,359.7877,17.47455,346.2162,356.1312
12.92389,350.3754,357.5767,14.88088,346.3568,356.523,6.068084,307.0657,37.20683,1.220759,312.7441,35.24117,12.96992,356.3615,352.9279,28.36015,353.7081,354.5957,352.8337,351.2041,351.1672,51.91832,338.748,345.6993,50.99163,334.0722,342.7554,0.6734684,350.8899,359.1613,0.9559864,350.8858,359.1613,3.755512,2.8821,359.7877,17.47455,346.2162,356.1312
12.92202,350.3783,357.5773,14.87631,346.3612,356.5198,6.063591,307.0995,37.21608,1.25261,312.9167,35.277,12.96621,356.3579,352.9668,28.35039,353.6855,354.5659,352.8382,351.2053,351.187,51.89694,338.7873,345.7386,50.96878,334.0985,342.7791,0.6769598,350.8925,359.1607,0.9538829,350.8884,359.1606,3.755202,2.875926,359.7877,17.47157,346.2204,356.1276
12.92034,350.3836,357.5777,14.87274,346.3673,356.5161,6.060672,307.1344,37.22551,1.261636,312.9778,35.27742,12.9607,356.3531,353.0099,28.33986,353.6677,354.5334,352.8574,351.208,351.2039,51.88677,338.8211,345.769,50.958,334.1244,342.7991,0.6803222,350.8975,359.1597,0.9655966,350.8933,359.1596,3.754424,2.87079,359.7877,17.46986,346.226,356.1211
12.91855,350.3889,357.5777,14.86965,346.3732,356.5116,6.058231,307.1674,37.23494,1.321139,313.4133,35.20885,12.95511,356.3531,353.033,28.33065,353.656,354.5237,352.9099,351.2075,351.2319,51.87867,338.871,345.8159,50.94704,334.1503,342.8192,0.6835029,350.9026,359.1584,0.9660209,350.8984,359.1584,3.753425,2.864499,359.7877,17.46815,346.231,356.1118
12.91681,350.394,357.5773,14.86688,346.3788,356.5067,6.055805,307.1974,37.24232,1.371445,313.9036,35.03441,12.94976,356.3543,353.0564,28.32198,353.6454,354.5138,352.9586,351.2071,351.2589,51.87032,338.9193,345.8611,50.9354,334.1676,342.8351,0.6867931,350.9075,359.1573,0.963716,350.9034,359.1572,3.752141,2.85756,359.7877,17.46674,346.2355,356.1012
12.91681,350.394,357.5773,14.86688,346.3788,356.5067,6.055805,307.1974,37.24232,1.371445,313.9036,35.03441,12.94976,356.3543,353.0564,28.32198,353.6454,354.5138,352.9586,351.2071,351.2589,51.87032,338.9193,345.8611,50.9354,334.1676,342.8351,0.6867931,350.9075,359.1573,0.963716,350.9034,359.1572,3.752141,2.85756,359.7877,17.46674,346.2355,356.1012
