12.88783,345.0014,4.02635,15.07224,339.8537,2.671897,353.9723,299.0351,24.79819,355.2691,311.022,16.28075,20.43553,358.9486,352.528,34.36621,352.325,354.1764,1.000423,344.1706,6.908891,1.000423,344.1706,6.908891,355.5162,329.8214,1.887111,22.29771,345.7141,16.00423,59.85924,6.527586,30.53233,53.93758,308.9898,333.9456,17.4552,339.8011,1.959702
12.90218,345.0775,4.136619,15.10526,339.8947,2.759365,354.0352,299.0036,24.83523,355.3607,310.9949,16.31606,20.40466,358.9076,352.5575,34.4211,351.9452,354.5718,1.037166,344.2255,6.916687,1.037166,344.2255,6.916687,355.5162,329.8261,1.884005,22.25011,345.8049,16.05296,59.82507,6.674188,30.60929,53.97237,309.1246,334.019,17.49809,339.8447,2.052843
12.91604,345.1462,4.244884,15.12478,340.129,2.883602,354.1024,298.9309,24.8941,355.4314,310.8963,16.41734,20.39402,358.86,352.5909,34.47796,351.6913,354.9236,1.075931,344.2736,6.926303,1.075931,344.2736,6.926303,355.5113,329.805,1.884444,22.20766,345.888,16.11348,59.7895,6.826703,30.70776,54.00542,309.2631,334.1098,17.53568,339.8649,2.127333
12.91604,345.1462,4.244884,15.12478,340.129,2.883602,354.1024,298.9309,24.8941,355.4314,310.8963,16.41734,20.39402,358.86,352.5909,34.47796,351.6913,354.9236,1.075931,344.2736,6.926303,1.075931,344.2736,6.926303,355.5113,329.805,1.884444,22.20766,345.888,16.11348,59.7895,6.826703,30.70776,54.00542,309.2631,334.1098,17.53568,339.8649,2.127333
12.92757,345.2167,4.352564,15.14863,340.2036,2.968073,354.1675,298.828,24.94361,355.5016,310.7558,16.60748,20.38764,358.7967,352.628,34.52134,351.5426,355.2058,1.118522,344.3242,6.935765,1.118522,344.3242,6.935765,355.5083,329.7722,1.884539,22.16339,345.9726,16.18937,59.75166,7.00191,30.83587,54.04277,309.4172,334.2214,17.56804,339.8789,2.194694
12.93673,345.2715,4.455156,15.16861,340.2624,3.048347,354.2322,298.708,25.00372,355.5517,310.5793,16.77334,20.39283,358.7285,352.6713,34.55951,351.4742,355.4261,1.16156,344.3604,6.946647,1.16156,344.3604,6.946647,355.5085,329.7202,1.884918,22.12488,346.0412,16.27535,59.7107,7.169708,30.98004,54.07359,309.5675,334.3512,17.59436,339.8803,2.25816
12.93673,345.2715,4.455156,15.16861,340.2624,3.048347,354.2322,298.708,25.00372,355.5517,310.5793,16.77334,20.39283,358.7285,352.6713,34.55951,351.4742,355.4261,1.16156,344.3604,6.946647,1.16156,344.3604,6.946647,355.5085,329.7202,1.884918,22.12488,346.0412,16.27535,59.7107,7.169708,30.98004,54.07359,309.5675,334.3512,17.59436,339.8803,2.25816
12.94633,345.3253,4.559634,15.18992,340.3202,3.135551,354.2892,298.5734,25.06504,355.5934,310.3901,16.93307,20.39655,358.4106,352.787,34.57755,351.7109,355.6609,1.204291,344.3953,6.958367,1.204291,344.3953,6.958367,355.5142,329.6734,1.882773,22.08824,346.1089,16.36994,59.66897,7.347724,31.14053,54.10567,309.7244,334.4925,17.62255,339.8703,2.326933
12.95013,345.3808,4.6642,15.20266,340.3797,3.220434,354.3178,298.424,25.12119,355.6059,310.0139,17.2144,20.43057,358.1142,352.9233,34.61419,351.9751,355.9297,1.253143,344.433,6.975965,1.253143,344.433,6.975965,355.5214,329.6325,1.879585,22.05017,346.1786,16.48026,59.62399,7.548183,31.33028,54.14122,309.8982,334.6559,17.64112,339.8301,2.383615
12.94988,345.4307,4.760629,15.21074,340.4335,3.302584,354.3321,298.2664,25.18153,355.6012,309.5781,17.5521,20.4908,357.9286,353.0905,34.67531,352.1326,356.1857,1.301446,344.4671,6.993465,1.301446,344.4671,6.993465,355.5317,329.5911,1.875389,22.01368,346.2416,16.59447,59.57887,7.746883,31.52736,54.17467,310.0704,334.8257,17.65431,339.7705,2.436537
12.94988,345.4307,4.760629,15.21074,340.4335,3.302584,354.3321,298.2664,25.18153,355.6012,309.5781,17.5521,20.4908,357.9286,353.0905,34.67531,352.1326,356.1857,1.301446,344.4671,6.993465,1.301446,344.4671,6.993465,355.5317,329.5911,1.875389,22.01368,346.2416,16.59447,59.57887,7.746883,31.52736,54.17467,310.0704,334.8257,17.65431,339.7705,2.436537
