3.848527,350.0011,353.3434,6.149921,354.7893,353.7771,357.5458,357.4243,2.925949,4.568609,4.213223,357.0636,10.84774,17.31452,308.704,11.27983,23.68097,319.7003,2.819062,350.099,354.8822,57.36112,342.3231,350.4915,56.96885,336.3773,341.5093,7.740767,349.543,356.1376,7.740767,349.543,356.1376,5.476786,340.3422,358.5605,8.744862,357.0263,354.0706
3.853341,349.9797,353.3492,6.156792,354.7679,353.7787,357.4081,357.584,2.764213,4.443487,4.188087,357.1102,10.91542,17.18455,308.6892,11.36703,23.56418,319.6853,2.835225,350.0778,354.9181,57.33223,342.3675,350.5663,56.91903,336.2852,341.4628,7.745879,349.5219,356.1359,7.745879,349.5219,356.1359,5.443965,340.3051,358.5662,8.740654,356.8953,354.0577
3.857096,349.9588,353.3547,6.162889,354.7469,353.781,357.3095,357.6891,2.653896,4.354276,4.164165,357.154,10.9611,17.08537,308.6809,11.42475,23.46734,319.6759,2.854674,350.057,354.9554,57.30551,342.4139,350.6429,56.87136,336.1914,341.4149,7.743542,349.5021,356.1404,7.743542,349.5021,356.1404,5.421502,340.2711,358.5693,8.740366,356.8008,354.0495
3.860512,349.9391,353.3599,6.169304,354.7272,353.783,357.2347,357.7626,2.578581,4.287917,4.142382,357.1929,10.99372,17.00566,308.6762,11.46617,23.38677,319.6692,2.874862,350.0374,354.9909,57.28031,342.4583,350.7159,56.82619,336.1014,341.369,7.744894,349.4831,356.1439,7.744894,349.4831,356.1439,5.3975,340.239,358.5731,8.743582,356.7286,354.043
3.861111,349.9225,353.3655,6.173236,354.7103,353.7859,357.1755,357.8161,2.524287,4.233891,4.124903,357.226,11.01827,16.94,308.6741,11.49688,23.31598,319.6625,2.897836,350.0204,355.0239,57.25808,342.5006,350.7832,56.78535,336.0179,341.327,7.750287,349.4663,356.147,7.750287,349.4663,356.147,5.371054,340.2104,358.5778,8.746012,356.6711,354.0385
3.861447,349.9076,353.3708,6.177698,354.6952,353.7888,357.1288,357.8548,2.484604,4.192318,4.108895,357.2565,11.03607,16.8849,308.6733,11.51911,23.25252,319.6543,2.920641,350.0052,355.0536,57.23786,342.5389,350.8438,56.74821,335.9431,341.2896,7.756867,349.451,356.1497,7.756867,349.451,356.1497,5.345924,340.1852,358.5825,8.750551,356.6255,354.0352
3.859311,349.8933,353.3764,6.178899,354.6807,353.7926,357.1002,357.8788,2.458324,4.165532,4.098603,357.2802,11.04697,16.85768,308.6902,11.52804,23.19829,319.6442,2.941211,349.9904,355.0808,57.22469,342.5715,350.8979,56.72038,335.8827,341.2572,7.764497,349.436,356.1524,7.764497,349.436,356.1524,5.322486,340.161,358.5867,8.752925,356.5977,354.0347
3.857717,349.8806,353.3813,6.182037,354.6676,353.7955,357.0781,357.8922,2.441813,4.146845,4.088738,357.3022,11.05453,16.8347,308.7038,11.5319,23.1444,319.6306,2.961037,349.9773,355.1073,57.21325,342.604,350.9503,56.69545,335.8301,341.2291,7.768517,349.423,356.1556,7.768517,349.423,356.1556,5.304761,340.1388,358.5897,8.758457,356.5759,354.0337
3.857049,349.8685,353.3853,6.186928,354.655,353.7971,357.0612,357.8965,2.43288,4.135248,4.081775,357.3217,11.05962,16.81583,308.7154,11.53111,23.089,319.6138,2.979706,349.9649,355.134,57.2036,342.6367,351.0023,56.67321,335.7829,341.2035,7.771385,349.4107,356.1581,7.771385,349.4107,356.1581,5.290016,340.1187,358.592,8.765611,356.5588,354.0321
3.857049,349.8685,353.3853,6.186928,354.655,353.7971,357.0612,357.8965,2.43288,4.135248,4.081775,357.3217,11.05962,16.81583,308.7154,11.53111,23.089,319.6138,2.979706,349.9649,355.134,57.2036,342.6367,351.0023,56.67321,335.7829,341.2035,7.771385,349.4107,356.1581,7.771385,349.4107,356.1581,5.290016,340.1187,358.592,8.765611,356.5588,354.0321
