0.1067797,357.0559,1.060654,1.885896,358.8965,0.995094,359.005,3.383698,355.7744,10.56196,14.82245,283.7348,1.35143,356.1502,6.884978,13.67455,345.911,83.48268,355.3667,356.968,332.1443,0.1151576,354.4629,332.2432,3.165982,358.0788,337.3057,6.089071,357.1671,26.6985,8.586574,358.4378,26.86084,6.041404,0.7305697,22.1871,4.315617,358.9163,0.958729
0.1067797,357.0559,1.060654,1.885896,358.8965,0.995094,359.005,3.383698,355.7744,10.56196,14.82245,283.7348,1.35143,356.1502,6.884978,13.67455,345.911,83.48268,355.3667,356.968,332.1443,0.1151576,354.4629,332.2432,3.165982,358.0788,337.3057,6.089071,357.1671,26.6985,8.586574,358.4378,26.86084,6.041404,0.7305697,22.1871,4.315617,358.9163,0.958729
0.1101821,357.0443,1.058545,1.883017,358.8865,0.9890493,358.9962,3.405056,355.7643,10.59924,14.87099,283.6938,1.359099,356.1659,6.844491,13.68156,345.9151,83.4869,355.3532,356.9562,332.1417,0.1064733,354.4483,332.2411,3.163489,358.0653,337.3031,6.095036,357.1553,26.6986,8.593282,358.4264,26.86113,6.05258,0.698854,22.18508,4.311834,358.9062,0.954396
0.1101821,357.0443,1.058545,1.883017,358.8865,0.9890493,358.9962,3.405056,355.7643,10.59924,14.87099,283.6938,1.359099,356.1659,6.844491,13.68156,345.9151,83.4869,355.3532,356.9562,332.1417,0.1064733,354.4483,332.2411,3.163489,358.0653,337.3031,6.095036,357.1553,26.6986,8.593282,358.4264,26.86113,6.05258,0.698854,22.18508,4.311834,358.9062,0.954396
0.1140381,357.0338,1.056316,1.880518,358.8771,0.9836639,358.9881,3.426756,355.7532,10.63811,14.92065,283.6532,1.365729,356.1857,6.802016,13.68986,345.9161,83.48781,355.3419,356.9456,332.1388,0.09800825,354.4359,332.2387,3.159617,358.053,337.3001,6.099823,357.1446,26.69947,8.599546,358.4165,26.86223,6.0653,0.6637865,22.18322,4.308443,358.8967,0.950587
0.1178315,357.0241,1.054052,1.87815,358.8685,0.9788154,358.9808,3.450223,355.7407,10.67966,14.97095,283.6061,1.371702,356.2058,6.761323,13.69804,345.916,83.48706,355.3291,356.9358,332.1361,0.09086119,354.4229,332.2366,3.157225,358.04,337.2975,6.104078,357.1347,26.7004,8.604028,358.4068,26.86327,6.080815,0.6228958,22.18043,4.305606,358.8881,0.9472341
0.1178315,357.0241,1.054052,1.87815,358.8685,0.9788154,358.9808,3.450223,355.7407,10.67966,14.97095,283.6061,1.371702,356.2058,6.761323,13.69804,345.916,83.48706,355.3291,356.9358,332.1361,0.09086119,354.4229,332.2366,3.157225,358.04,337.2975,6.104078,357.1347,26.7004,8.604028,358.4068,26.86327,6.080815,0.6228958,22.18043,4.305606,358.8881,0.9472341
0.1215199,357.0142,1.051415,1.876041,358.8601,0.9743559,358.9738,3.476588,355.7281,10.72046,15.01927,283.5562,1.377444,356.2279,6.722494,13.70738,345.9139,83.48402,355.3157,356.9258,332.1339,0.08435874,354.409,332.235,3.155,358.0254,337.2955,6.108268,357.1245,26.70168,8.608687,358.3969,26.8647,6.096833,0.5798599,22.17775,4.302593,358.8796,0.9440784
0.1252436,357.0043,1.048691,1.87405,358.8524,0.9703047,358.9678,3.505553,355.713,10.76156,15.06484,283.4984,1.382338,356.2523,6.683874,13.71813,345.9086,83.47812,355.3022,356.9159,332.1317,0.07783025,354.3952,332.2334,3.152714,358.011,337.2934,6.112052,357.1144,26.70307,8.613188,358.3873,26.86623,6.113331,0.5358827,22.17502,4.299762,358.8719,0.9413065
0.1252436,357.0043,1.048691,1.87405,358.8524,0.9703047,358.9678,3.505553,355.713,10.76156,15.06484,283.4984,1.382338,356.2523,6.683874,13.71813,345.9086,83.47812,355.3022,356.9159,332.1317,0.07783025,354.3952,332.2334,3.152714,358.011,337.2934,6.112052,357.1144,26.70307,8.613188,358.3873,26.86623,6.113331,0.5358827,22.17502,4.299762,358.8719,0.9413065
