6.263438,351.9498,1.253953,7.881052,357.0328,1.80377,358.2564,0.8345998,6.204694,5.680293,8.487395,6.766731,8.818968,22.62838,325.3771,9.313162,25.30809,326.9038,359.2539,351.8347,7.116611,2.437153,352.2323,7.122481,1.448133,351.6635,2.099127,2.813771,351.8742,12.35968,50.43449,6.617023,19.61153,51.11949,345.1852,357.7007,10.15712,358.4894,2.113876
6.228923,351.9629,1.254819,7.846178,357.0455,1.808036,358.2167,0.8249543,6.22227,5.605343,8.493994,6.766768,8.838733,22.55035,325.3531,9.333852,25.21308,326.8604,359.7446,351.8793,6.869635,2.248756,352.1811,6.874886,1.235119,351.5591,1.851282,2.575104,351.8828,12.43171,52.70805,8.12257,20.79063,53.44413,343.0499,355.3628,10.13198,358.4483,2.106923
6.194866,351.9742,1.25682,7.812399,357.0565,1.81211,358.1732,0.8056149,6.236088,5.526208,8.514839,6.762252,8.862316,22.47295,325.332,9.358369,25.10509,326.8017,0.03625609,351.9084,6.787255,2.031828,352.146,6.791544,1.005408,351.5291,1.770496,2.457269,351.8922,12.56595,53.90683,9.130322,21.65242,54.68227,342.0359,354.221,10.10714,358.4026,2.098888
6.194866,351.9742,1.25682,7.812399,357.0565,1.81211,358.1732,0.8056149,6.236088,5.526208,8.514839,6.762252,8.862316,22.47295,325.332,9.358369,25.10509,326.8017,0.03625609,351.9084,6.787255,2.031828,352.146,6.791544,1.005408,351.5291,1.770496,2.457269,351.8922,12.56595,53.90683,9.130322,21.65242,54.68227,342.0359,354.221,10.10714,358.4026,2.098888
6.161983,351.9797,1.258546,7.78,357.0617,1.81582,358.1294,0.780912,6.246148,5.448249,8.522968,6.754309,8.886966,22.39783,325.3123,9.383093,24.98945,326.7345,358.9025,351.8496,6.505699,2.949521,352.3113,6.513165,1.90953,351.4534,1.469539,2.366384,351.8963,12.66424,54.22073,9.515483,22.00331,55.03122,341.8862,354.0317,10.08192,358.3564,2.091321
6.135295,351.972,1.256552,7.755835,357.0536,1.816741,358.0869,0.7566715,6.255465,5.380386,8.517113,6.740505,8.910575,22.32482,325.2943,9.406537,24.87073,326.6625,358.2123,351.8048,6.389164,3.339426,352.3792,6.396949,2.292406,351.4522,1.343367,2.313752,351.8882,12.7461,54.29684,9.695042,22.19454,55.1391,341.9713,354.1172,10.06296,358.3117,2.083169
6.111029,351.9693,1.255302,7.73577,357.0508,1.817759,358.0462,0.7326593,6.261925,5.318919,8.505018,6.728162,8.933519,22.25586,325.2771,9.42931,24.75018,326.583,357.8511,351.783,6.351933,3.501613,352.4122,6.359368,2.428045,351.6674,1.314603,2.358838,351.887,12.8321,56.34609,11.33879,23.60487,57.22588,340.3385,352.1538,10.04794,358.2687,2.075116
6.089574,351.9699,1.254979,7.718957,357.0513,1.819261,358.0095,0.70945,6.265391,5.264238,8.501817,6.718797,8.953483,22.19077,325.2611,9.449453,24.63429,326.5033,357.6539,351.7733,6.340266,3.577869,352.4315,6.347352,2.481982,351.86,1.312633,2.46493,351.8905,12.82155,55.4963,10.64569,23.04139,56.40701,341.6418,353.5442,10.0357,358.2299,2.068241
6.089574,351.9699,1.254979,7.718957,357.0513,1.819261,358.0095,0.70945,6.265391,5.264238,8.501817,6.718797,8.953483,22.19077,325.2611,9.449453,24.63429,326.5033,357.6539,351.7733,6.340266,3.577869,352.4315,6.347352,2.481982,351.86,1.312633,2.46493,351.8905,12.82155,55.4963,10.64569,23.04139,56.40701,341.6418,353.5442,10.0357,358.2299,2.068241
6.070395,351.9735,1.255479,7.704839,357.0548,1.821537,357.9749,0.6944253,6.267721,5.215374,8.486103,6.71039,8.97208,22.12988,325.2465,9.468335,24.52144,326.422,357.5179,351.7695,6.337695,3.625598,352.4479,6.344474,2.517252,351.9764,1.315711,2.576203,351.8969,12.79321,54.5278,9.87399,22.40758,55.43354,342.7943,354.8084,10.02543,358.1937,2.06264
6.070395,351.9735,1.255479,7.704839,357.0548,1.821537,357.9749,0.6944253,6.267721,5.215374,8.486103,6.71039,8.97208,22.12988,325.2465,9.468335,24.52144,326.422,357.5179,351.7695,6.337695,3.625598,352.4479,6.344474,2.517252,351.9764,1.315711,2.576203,351.8969,12.79321,54.5278,9.87399,22.40758,55.43354,342.7943,354.8084,10.02543,358.1937,2.06264
